
"dBm" -116 "bps" 1339 "y" 1
"dBm" -42 "bps" 4289 "y" 1
"dBm" -66 "bps" 2148 "y" 1
"dBm" -140 "bps" 1487 "y" 1
"dBm" -42 "bps" 2514 "y" 1
"dBm" -138 "bps" 1526 "y" 1
"dBm" -115 "bps" 1013 "y" 1
"dBm" -106 "bps" 939 "y" 1
"dBm" -82 "bps" 4244 "y" 1
"dBm" -144 "bps" 1334 "y" 1
"dBm" -111 "bps" 1016 "y" 1
"dBm" -68 "bps" 3851 "y" 1
"dBm" -117 "bps" 1968 "y" 1
"dBm" -143 "bps" 1564 "y" 1
"dBm" -95 "bps" 3206 "y" 1
"dBm" -57 "bps" 3701 "y" 1
"dBm" -109 "bps" 1509 "y" 1
"dBm" -55 "bps" 524 "y" 0
"dBm" -123 "bps" 473 "y" 0
"dBm" -132 "bps" 1893 "y" 1
"dBm" -43 "bps" 1473 "y" 1
"dBm" -89 "bps" 3238 "y" 1
"dBm" -145 "bps" 1224 "y" 1
"dBm" -124 "bps" 1449 "y" 1
"dBm" -128 "bps" 949 "y" 0
"dBm" -132 "bps" 591 "y" 0
"dBm" -102 "bps" 893 "y" 0
"dBm" -92 "bps" 2712 "y" 1
"dBm" -113 "bps" 1756 "y" 1
"dBm" -84 "bps" 4019 "y" 1
"dBm" -145 "bps" 561 "y" 0
"dBm" -121 "bps" 410 "y" 0
"dBm" -102 "bps" 1406 "y" 1
"dBm" -113 "bps" 1291 "y" 1
"dBm" -135 "bps" 799 "y" 0
"dBm" -101 "bps" 1816 "y" 1
"dBm" -108 "bps" 1088 "y" 1
"dBm" -100 "bps" 3709 "y" 1
"dBm" -100 "bps" 1995 "y" 1
"dBm" -55 "bps" 753 "y" 0
"dBm" -139 "bps" 736 "y" 0
"dBm" -117 "bps" 886 "y" 0
"dBm" -136 "bps" 1600 "y" 1
"dBm" -129 "bps" 1569 "y" 1
"dBm" -58 "bps" 1985 "y" 1
"dBm" -68 "bps" 3674 "y" 1
"dBm" -115 "bps" 724 "y" 0
"dBm" -96 "bps" 3870 "y" 1
"dBm" -76 "bps" 3621 "y" 1
"dBm" -128 "bps" 1139 "y" 1
"dBm" -109 "bps" 1647 "y" 1
"dBm" -115 "bps" 566 "y" 0
"dBm" -56 "bps" 4235 "y" 1
"dBm" -122 "bps" 1993 "y" 1
"dBm" -117 "bps" 634 "y" 0
"dBm" -61 "bps" 4101 "y" 1
"dBm" -137 "bps" 1545 "y" 1
"dBm" -74 "bps" 4010 "y" 1
"dBm" -137 "bps" 704 "y" 0
"dBm" -105 "bps" 664 "y" 0
"dBm" -116 "bps" 841 "y" 0
"dBm" -78 "bps" 4891 "y" 1
"dBm" -125 "bps" 1513 "y" 1
"dBm" -120 "bps" 1981 "y" 1
"dBm" -65 "bps" 2708 "y" 1
"dBm" -114 "bps" 555 "y" 0
"dBm" -78 "bps" 755 "y" 0
"dBm" -103 "bps" 961 "y" 0
"dBm" -101 "bps" 1077 "y" 1
"dBm" -44 "bps" 2804 "y" 1
"dBm" -66 "bps" 3956 "y" 1
"dBm" -114 "bps" 956 "y" 0
"dBm" -49 "bps" 4860 "y" 1
"dBm" -86 "bps" 3602 "y" 1
"dBm" -126 "bps" 599 "y" 0
"dBm" -51 "bps" 4993 "y" 1
"dBm" -77 "bps" 1603 "y" 1
"dBm" -87 "bps" 4634 "y" 1
"dBm" -72 "bps" 1610 "y" 1
"dBm" -106 "bps" 539 "y" 0
"dBm" -65 "bps" 1087 "y" 1
"dBm" -141 "bps" 1794 "y" 1
"dBm" -134 "bps" 500 "y" 0
"dBm" -133 "bps" 1265 "y" 1
"dBm" -134 "bps" 1892 "y" 1
"dBm" -61 "bps" 3445 "y" 1
"dBm" -132 "bps" 1486 "y" 1
"dBm" -123 "bps" 535 "y" 0
"dBm" -108 "bps" 1017 "y" 1
"dBm" -96 "bps" 1729 "y" 1
"dBm" -115 "bps" 679 "y" 0
"dBm" -121 "bps" 1644 "y" 1
"dBm" -61 "bps" 1103 "y" 1
"dBm" -71 "bps" 1020 "y" 1
"dBm" -119 "bps" 433 "y" 0
"dBm" -62 "bps" 3783 "y" 1
"dBm" -77 "bps" 624 "y" 1
"dBm" -99 "bps" 4771 "y" 1
"dBm" -72 "bps" 3087 "y" 1
"dBm" -133 "bps" 1532 "y" 1
"dBm" -132 "bps" 1774 "y" 0
"dBm" -88 "bps" 1528 "y" 1
"dBm" -75 "bps" 2880 "y" 1
"dBm" -81 "bps" 4587 "y" 1
"dBm" -77 "bps" 3479 "y" 1
"dBm" -69 "bps" 2203 "y" 1
"dBm" -69 "bps" 1099 "y" 1
"dBm" -111 "bps" 380 "y" 0
"dBm" -100 "bps" 1895 "y" 1
"dBm" -74 "bps" 1006 "y" 1
"dBm" -114 "bps" 395 "y" 0
"dBm" -110 "bps" 633 "y" 0
"dBm" -84 "bps" 3352 "y" 1
"dBm" -139 "bps" 1107 "y" 1
"dBm" -109 "bps" 1695 "y" 1
"dBm" -103 "bps" 982 "y" 0
"dBm" -54 "bps" 835 "y" 0
"dBm" -123 "bps" 1038 "y" 1
"dBm" -123 "bps" 1344 "y" 1
"dBm" -110 "bps" 776 "y" 0
"dBm" -66 "bps" 489 "y" 1
"dBm" -46 "bps" 1801 "y" 1
"dBm" -78 "bps" 4210 "y" 1
"dBm" -144 "bps" 1692 "y" 1
"dBm" -77 "bps" 1753 "y" 1
"dBm" -78 "bps" 407 "y" 0
"dBm" -127 "bps" 1220 "y" 1
"dBm" -114 "bps" 1296 "y" 1
"dBm" -91 "bps" 2314 "y" 1
"dBm" -134 "bps" 1316 "y" 1
"dBm" -111 "bps" 1772 "y" 1
"dBm" -121 "bps" 930 "y" 0
"dBm" -125 "bps" 1473 "y" 1
"dBm" -103 "bps" 1461 "y" 1
"dBm" -138 "bps" 1577 "y" 1
"dBm" -85 "bps" 480 "y" 0
"dBm" -63 "bps" 4542 "y" 1
"dBm" -61 "bps" 4501 "y" 1
"dBm" -119 "bps" 1721 "y" 1
"dBm" -74 "bps" 1190 "y" 1
"dBm" -114 "bps" 1644 "y" 1
"dBm" -72 "bps" 725 "y" 1
"dBm" -133 "bps" 1636 "y" 1
"dBm" -91 "bps" 2152 "y" 1
"dBm" -129 "bps" 880 "y" 0
"dBm" -66 "bps" 4683 "y" 1
"dBm" -97 "bps" 630 "y" 0
"dBm" -110 "bps" 1107 "y" 1
"dBm" -100 "bps" 999 "y" 0
"dBm" -85 "bps" 626 "y" 0
"dBm" -100 "bps" 900 "y" 1
"dBm" -111 "bps" 609 "y" 0
"dBm" -88 "bps" 1281 "y" 1
"dBm" -114 "bps" 967 "y" 1
"dBm" -99 "bps" 1179 "y" 1
"dBm" -134 "bps" 1711 "y" 1
"dBm" -103 "bps" 1336 "y" 1
"dBm" -50 "bps" 3877 "y" 1
"dBm" -143 "bps" 1856 "y" 1
"dBm" -79 "bps" 306 "y" 0
"dBm" -75 "bps" 837 "y" 1
"dBm" -46 "bps" 2891 "y" 1
"dBm" -113 "bps" 364 "y" 0
"dBm" -145 "bps" 1633 "y" 1
"dBm" -133 "bps" 1110 "y" 1
"dBm" -67 "bps" 1322 "y" 1
"dBm" -70 "bps" 4759 "y" 1
"dBm" -118 "bps" 695 "y" 0
"dBm" -123 "bps" 1209 "y" 1
"dBm" -98 "bps" 3552 "y" 1
"dBm" -94 "bps" 679 "y" 0
"dBm" -132 "bps" 1148 "y" 1
"dBm" -46 "bps" 986 "y" 0
"dBm" -139 "bps" 1315 "y" 1
"dBm" -83 "bps" 1945 "y" 1
"dBm" -78 "bps" 1409 "y" 1
"dBm" -89 "bps" 1271 "y" 1
"dBm" -46 "bps" 2254 "y" 1
"dBm" -124 "bps" 1843 "y" 1
"dBm" -117 "bps" 549 "y" 0
"dBm" -100 "bps" 370 "y" 0
"dBm" -143 "bps" 1230 "y" 1
"dBm" -48 "bps" 647 "y" 0
"dBm" -106 "bps" 621 "y" 0
"dBm" -65 "bps" 354 "y" 1
"dBm" -50 "bps" 2749 "y" 1
"dBm" -55 "bps" 1852 "y" 1
"dBm" -106 "bps" 1638 "y" 1
"dBm" -51 "bps" 2038 "y" 1
"dBm" -103 "bps" 1155 "y" 1
"dBm" -61 "bps" 1995 "y" 1
"dBm" -134 "bps" 688 "y" 0
"dBm" -77 "bps" 4604 "y" 1
"dBm" -77 "bps" 4936 "y" 1
"dBm" -138 "bps" 1941 "y" 1
"dBm" -94 "bps" 1467 "y" 1
"dBm" -104 "bps" 401 "y" 0
"dBm" -48 "bps" 4864 "y" 1
"dBm" -143 "bps" 1971 "y" 1
"dBm" -69 "bps" 2357 "y" 1
"dBm" -41 "bps" 3357 "y" 1
"dBm" -135 "bps" 595 "y" 0
"dBm" -83 "bps" 4568 "y" 1
"dBm" -138 "bps" 1946 "y" 1
"dBm" -91 "bps" 3814 "y" 1
"dBm" -49 "bps" 2226 "y" 1
"dBm" -69 "bps" 4334 "y" 1
"dBm" -118 "bps" 1729 "y" 1
"dBm" -71 "bps" 356 "y" 0
"dBm" -78 "bps" 4354 "y" 1
"dBm" -57 "bps" 2876 "y" 1
"dBm" -43 "bps" 4497 "y" 1
"dBm" -138 "bps" 980 "y" 0
"dBm" -71 "bps" 3213 "y" 1
"dBm" -111 "bps" 1037 "y" 1
"dBm" -131 "bps" 1528 "y" 1
"dBm" -139 "bps" 453 "y" 0
"dBm" -103 "bps" 948 "y" 0
"dBm" -76 "bps" 3727 "y" 1
"dBm" -125 "bps" 1691 "y" 1
"dBm" -46 "bps" 3231 "y" 1
"dBm" -88 "bps" 2259 "y" 1
"dBm" -110 "bps" 1895 "y" 1
"dBm" -107 "bps" 1407 "y" 1
"dBm" -54 "bps" 2112 "y" 1
"dBm" -106 "bps" 1910 "y" 1
"dBm" -91 "bps" 4679 "y" 1
"dBm" -79 "bps" 3766 "y" 1
"dBm" -116 "bps" 1849 "y" 1
"dBm" -138 "bps" 701 "y" 0
"dBm" -50 "bps" 746 "y" 0
"dBm" -100 "bps" 3547 "y" 1
"dBm" -51 "bps" 2681 "y" 1
"dBm" -141 "bps" 1672 "y" 1
"dBm" -125 "bps" 1491 "y" 1
"dBm" -99 "bps" 4062 "y" 1
"dBm" -44 "bps" 3830 "y" 1
"dBm" -110 "bps" 1453 "y" 0
"dBm" -129 "bps" 1291 "y" 1
"dBm" -78 "bps" 810 "y" 0
"dBm" -88 "bps" 1908 "y" 1
"dBm" -144 "bps" 1454 "y" 1
"dBm" -45 "bps" 4761 "y" 1
"dBm" -55 "bps" 3157 "y" 1
"dBm" -69 "bps" 533 "y" 1
"dBm" -138 "bps" 1355 "y" 1
"dBm" -83 "bps" 914 "y" 0
"dBm" -54 "bps" 1377 "y" 1
"dBm" -125 "bps" 1703 "y" 1
"dBm" -77 "bps" 642 "y" 0
"dBm" -125 "bps" 1588 "y" 1
"dBm" -110 "bps" 1478 "y" 1
"dBm" -141 "bps" 1418 "y" 1
"dBm" -135 "bps" 1790 "y" 1
"dBm" -84 "bps" 688 "y" 1
"dBm" -60 "bps" 4404 "y" 1
"dBm" -145 "bps" 1550 "y" 1
"dBm" -55 "bps" 1402 "y" 1
"dBm" -134 "bps" 901 "y" 0
"dBm" -141 "bps" 1951 "y" 1
"dBm" -116 "bps" 1152 "y" 1
"dBm" -81 "bps" 3399 "y" 1
"dBm" -134 "bps" 1496 "y" 1
"dBm" -51 "bps" 2701 "y" 1
"dBm" -95 "bps" 1691 "y" 1
"dBm" -82 "bps" 764 "y" 1
"dBm" -60 "bps" 917 "y" 0
"dBm" -91 "bps" 3469 "y" 1
"dBm" -145 "bps" 1914 "y" 1
"dBm" -104 "bps" 1455 "y" 1
"dBm" -113 "bps" 519 "y" 0
"dBm" -56 "bps" 4429 "y" 1
"dBm" -78 "bps" 1824 "y" 1
"dBm" -126 "bps" 573 "y" 0
"dBm" -72 "bps" 2467 "y" 1
"dBm" -128 "bps" 1940 "y" 1
"dBm" -52 "bps" 4946 "y" 1
"dBm" -127 "bps" 351 "y" 1
"dBm" -85 "bps" 1431 "y" 1
"dBm" -51 "bps" 618 "y" 0
"dBm" -106 "bps" 1279 "y" 1
"dBm" -107 "bps" 1498 "y" 1
"dBm" -44 "bps" 725 "y" 0
"dBm" -95 "bps" 1337 "y" 1
"dBm" -71 "bps" 3326 "y" 1
"dBm" -113 "bps" 511 "y" 1
"dBm" -59 "bps" 2483 "y" 1
"dBm" -74 "bps" 4710 "y" 1
"dBm" -74 "bps" 4261 "y" 1
"dBm" -84 "bps" 2452 "y" 1
"dBm" -70 "bps" 2011 "y" 1
"dBm" -67 "bps" 1749 "y" 1
"dBm" -73 "bps" 1140 "y" 1
"dBm" -140 "bps" 348 "y" 0
"dBm" -96 "bps" 366 "y" 1
"dBm" -42 "bps" 3329 "y" 1
"dBm" -117 "bps" 303 "y" 0
"dBm" -51 "bps" 1364 "y" 1
"dBm" -98 "bps" 4370 "y" 1
"dBm" -71 "bps" 4312 "y" 1
"dBm" -61 "bps" 3262 "y" 1
"dBm" -142 "bps" 1018 "y" 1
"dBm" -143 "bps" 1391 "y" 1
"dBm" -73 "bps" 4615 "y" 1
"dBm" -89 "bps" 3155 "y" 1
"dBm" -86 "bps" 2270 "y" 1
"dBm" -88 "bps" 793 "y" 0
"dBm" -132 "bps" 1670 "y" 1
"dBm" -46 "bps" 2245 "y" 1
"dBm" -41 "bps" 4990 "y" 1
"dBm" -126 "bps" 1284 "y" 1
"dBm" -81 "bps" 4153 "y" 1
"dBm" -109 "bps" 768 "y" 0
"dBm" -104 "bps" 995 "y" 0
"dBm" -118 "bps" 816 "y" 0
"dBm" -121 "bps" 1569 "y" 1
"dBm" -91 "bps" 3166 "y" 1
"dBm" -89 "bps" 2317 "y" 1
"dBm" -125 "bps" 1619 "y" 1
"dBm" -77 "bps" 1916 "y" 1
"dBm" -63 "bps" 3867 "y" 1
"dBm" -77 "bps" 4749 "y" 1
"dBm" -112 "bps" 917 "y" 0
"dBm" -70 "bps" 4001 "y" 1
"dBm" -56 "bps" 2537 "y" 1
"dBm" -89 "bps" 1274 "y" 1
"dBm" -81 "bps" 1874 "y" 1
"dBm" -88 "bps" 4789 "y" 1
"dBm" -123 "bps" 1499 "y" 1
"dBm" -120 "bps" 1186 "y" 1
"dBm" -96 "bps" 4697 "y" 1
"dBm" -68 "bps" 1845 "y" 1
"dBm" -139 "bps" 1669 "y" 1
"dBm" -41 "bps" 1847 "y" 1
"dBm" -51 "bps" 1670 "y" 1
"dBm" -52 "bps" 1431 "y" 1
"dBm" -117 "bps" 1473 "y" 1
"dBm" -123 "bps" 1653 "y" 1
"dBm" -55 "bps" 3108 "y" 1
"dBm" -115 "bps" 824 "y" 0
"dBm" -112 "bps" 1967 "y" 1
"dBm" -119 "bps" 1421 "y" 0
"dBm" -92 "bps" 1648 "y" 1
"dBm" -99 "bps" 4429 "y" 1
"dBm" -90 "bps" 4115 "y" 1
"dBm" -72 "bps" 2830 "y" 1
"dBm" -111 "bps" 1685 "y" 1
"dBm" -96 "bps" 2190 "y" 1
"dBm" -74 "bps" 4462 "y" 1
"dBm" -121 "bps" 436 "y" 0
"dBm" -102 "bps" 1775 "y" 1
"dBm" -57 "bps" 1295 "y" 1
"dBm" -123 "bps" 1490 "y" 1
"dBm" -136 "bps" 1487 "y" 1
"dBm" -126 "bps" 1177 "y" 1
"dBm" -110 "bps" 1978 "y" 1
"dBm" -145 "bps" 927 "y" 0
"dBm" -67 "bps" 865 "y" 1
"dBm" -63 "bps" 4082 "y" 1
"dBm" -102 "bps" 704 "y" 0
"dBm" -119 "bps" 492 "y" 0
"dBm" -94 "bps" 4547 "y" 1
"dBm" -118 "bps" 1357 "y" 1
"dBm" -97 "bps" 4744 "y" 1
"dBm" -119 "bps" 1367 "y" 1
"dBm" -43 "bps" 3671 "y" 1
"dBm" -126 "bps" 532 "y" 0
"dBm" -94 "bps" 4813 "y" 1
"dBm" -76 "bps" 897 "y" 0
"dBm" -75 "bps" 3107 "y" 1
"dBm" -119 "bps" 1545 "y" 1
"dBm" -83 "bps" 2630 "y" 1
"dBm" -55 "bps" 3572 "y" 1
"dBm" -93 "bps" 388 "y" 0
"dBm" -136 "bps" 1186 "y" 1
"dBm" -56 "bps" 1524 "y" 1
"dBm" -90 "bps" 1870 "y" 1
"dBm" -136 "bps" 1083 "y" 1
"dBm" -145 "bps" 987 "y" 0
"dBm" -106 "bps" 1790 "y" 1
"dBm" -98 "bps" 3782 "y" 1
"dBm" -76 "bps" 3675 "y" 1
"dBm" -47 "bps" 2993 "y" 1
"dBm" -118 "bps" 1039 "y" 1
"dBm" -71 "bps" 3231 "y" 1
"dBm" -101 "bps" 1552 "y" 1
"dBm" -130 "bps" 1124 "y" 0
"dBm" -45 "bps" 3104 "y" 1
"dBm" -129 "bps" 1728 "y" 1
"dBm" -83 "bps" 3675 "y" 1
"dBm" -118 "bps" 488 "y" 0
"dBm" -108 "bps" 541 "y" 0
"dBm" -50 "bps" 2228 "y" 1
"dBm" -83 "bps" 1248 "y" 1
"dBm" -144 "bps" 1180 "y" 1
"dBm" -125 "bps" 650 "y" 0
"dBm" -77 "bps" 3981 "y" 1
"dBm" -116 "bps" 1266 "y" 1
"dBm" -60 "bps" 4610 "y" 1
"dBm" -49 "bps" 1102 "y" 1
"dBm" -63 "bps" 1442 "y" 1
"dBm" -116 "bps" 1715 "y" 1
"dBm" -92 "bps" 871 "y" 0
"dBm" -115 "bps" 935 "y" 0
"dBm" -134 "bps" 1326 "y" 1
"dBm" -51 "bps" 686 "y" 1
"dBm" -143 "bps" 1308 "y" 1
"dBm" -119 "bps" 1915 "y" 0
"dBm" -99 "bps" 790 "y" 0
"dBm" -139 "bps" 1018 "y" 1
"dBm" -48 "bps" 2185 "y" 1
"dBm" -82 "bps" 1014 "y" 1
"dBm" -55 "bps" 2106 "y" 1
"dBm" -82 "bps" 1048 "y" 1
"dBm" -141 "bps" 953 "y" 0
"dBm" -126 "bps" 1318 "y" 1
"dBm" -79 "bps" 1074 "y" 1
"dBm" -71 "bps" 3725 "y" 1
"dBm" -85 "bps" 4000 "y" 1
"dBm" -132 "bps" 1723 "y" 1
"dBm" -56 "bps" 3442 "y" 1
"dBm" -44 "bps" 3914 "y" 1
"dBm" -142 "bps" 1395 "y" 1
"dBm" -119 "bps" 1795 "y" 1
"dBm" -134 "bps" 469 "y" 0
"dBm" -140 "bps" 1367 "y" 1
"dBm" -143 "bps" 1500 "y" 1
"dBm" -91 "bps" 3521 "y" 1
"dBm" -124 "bps" 684 "y" 0
"dBm" -70 "bps" 3076 "y" 1
"dBm" -86 "bps" 1412 "y" 1
"dBm" -91 "bps" 1397 "y" 1
"dBm" -134 "bps" 957 "y" 0
"dBm" -93 "bps" 4412 "y" 1
"dBm" -56 "bps" 541 "y" 1
"dBm" -136 "bps" 1215 "y" 1
"dBm" -93 "bps" 3258 "y" 1
"dBm" -145 "bps" 1598 "y" 1
"dBm" -60 "bps" 4443 "y" 1
"dBm" -103 "bps" 1613 "y" 1
"dBm" -128 "bps" 1296 "y" 0
"dBm" -51 "bps" 1619 "y" 1
"dBm" -46 "bps" 4845 "y" 1
"dBm" -138 "bps" 1331 "y" 1
"dBm" -74 "bps" 381 "y" 0
"dBm" -80 "bps" 4025 "y" 1
"dBm" -69 "bps" 2268 "y" 1
"dBm" -75 "bps" 4835 "y" 1
"dBm" -124 "bps" 1396 "y" 1
"dBm" -90 "bps" 4928 "y" 1
"dBm" -45 "bps" 4916 "y" 1
"dBm" -112 "bps" 463 "y" 0
"dBm" -63 "bps" 4282 "y" 1
"dBm" -67 "bps" 1931 "y" 1
"dBm" -41 "bps" 3242 "y" 1
"dBm" -107 "bps" 1109 "y" 1
"dBm" -108 "bps" 725 "y" 0
"dBm" -63 "bps" 2875 "y" 1
"dBm" -129 "bps" 571 "y" 0
"dBm" -118 "bps" 1511 "y" 1
"dBm" -61 "bps" 2254 "y" 1
"dBm" -53 "bps" 1507 "y" 1
"dBm" -122 "bps" 1842 "y" 1
"dBm" -84 "bps" 2511 "y" 1
"dBm" -112 "bps" 1362 "y" 1
"dBm" -56 "bps" 1891 "y" 1
"dBm" -130 "bps" 1262 "y" 1
"dBm" -83 "bps" 801 "y" 0
"dBm" -100 "bps" 1180 "y" 1
"dBm" -103 "bps" 1560 "y" 1
"dBm" -88 "bps" 2647 "y" 1
"dBm" -76 "bps" 2424 "y" 1
"dBm" -44 "bps" 2935 "y" 1
"dBm" -86 "bps" 4536 "y" 1
"dBm" -120 "bps" 892 "y" 0
"dBm" -144 "bps" 1041 "y" 1
"dBm" -107 "bps" 1258 "y" 1
"dBm" -112 "bps" 728 "y" 0
"dBm" -44 "bps" 667 "y" 0
"dBm" -132 "bps" 985 "y" 0
"dBm" -116 "bps" 1512 "y" 1
"dBm" -41 "bps" 4948 "y" 1
"dBm" -119 "bps" 1787 "y" 1
"dBm" -41 "bps" 722 "y" 0
"dBm" -56 "bps" 836 "y" 0
"dBm" -76 "bps" 2221 "y" 1
"dBm" -97 "bps" 2662 "y" 1
"dBm" -57 "bps" 1475 "y" 1
"dBm" -127 "bps" 948 "y" 0
"dBm" -83 "bps" 2843 "y" 1
"dBm" -143 "bps" 1687 "y" 1
"dBm" -99 "bps" 1769 "y" 1
"dBm" -120 "bps" 701 "y" 0
"dBm" -57 "bps" 3049 "y" 1
"dBm" -111 "bps" 693 "y" 0
"dBm" -102 "bps" 1826 "y" 1
"dBm" -99 "bps" 3178 "y" 1
"dBm" -44 "bps" 4295 "y" 1
"dBm" -49 "bps" 4911 "y" 1
"dBm" -133 "bps" 483 "y" 0
"dBm" -66 "bps" 3933 "y" 1
"dBm" -125 "bps" 693 "y" 0
"dBm" -106 "bps" 1424 "y" 1
"dBm" -128 "bps" 888 "y" 0
"dBm" -46 "bps" 4147 "y" 1
"dBm" -102 "bps" 1556 "y" 1
"dBm" -113 "bps" 1735 "y" 1
"dBm" -108 "bps" 574 "y" 0
"dBm" -91 "bps" 1526 "y" 1
"dBm" -142 "bps" 1805 "y" 1
"dBm" -78 "bps" 4330 "y" 1
"dBm" -114 "bps" 989 "y" 0
"dBm" -63 "bps" 2419 "y" 1
"dBm" -44 "bps" 3131 "y" 1
"dBm" -100 "bps" 366 "y" 0
"dBm" -133 "bps" 1806 "y" 1
"dBm" -112 "bps" 990 "y" 0
"dBm" -111 "bps" 546 "y" 0
"dBm" -97 "bps" 369 "y" 0
"dBm" -90 "bps" 3307 "y" 1
"dBm" -59 "bps" 3502 "y" 1
"dBm" -86 "bps" 4790 "y" 1
"dBm" -111 "bps" 1317 "y" 1
"dBm" -136 "bps" 1702 "y" 1
"dBm" -112 "bps" 1961 "y" 1
"dBm" -115 "bps" 1425 "y" 1
"dBm" -84 "bps" 3952 "y" 1
"dBm" -132 "bps" 392 "y" 0
"dBm" -129 "bps" 1260 "y" 1
"dBm" -62 "bps" 3916 "y" 1
"dBm" -75 "bps" 2797 "y" 1
"dBm" -135 "bps" 1980 "y" 1
"dBm" -93 "bps" 946 "y" 0
"dBm" -63 "bps" 1158 "y" 1
"dBm" -128 "bps" 317 "y" 0
"dBm" -105 "bps" 1179 "y" 1
"dBm" -47 "bps" 4020 "y" 1
"dBm" -66 "bps" 4733 "y" 1
"dBm" -93 "bps" 4544 "y" 1
"dBm" -140 "bps" 446 "y" 0
"dBm" -71 "bps" 1610 "y" 1
"dBm" -91 "bps" 1142 "y" 1
"dBm" -84 "bps" 3672 "y" 1
"dBm" -91 "bps" 3027 "y" 1
"dBm" -129 "bps" 700 "y" 0
"dBm" -109 "bps" 1723 "y" 1
"dBm" -60 "bps" 2547 "y" 1
"dBm" -62 "bps" 369 "y" 1
"dBm" -144 "bps" 421 "y" 0
"dBm" -106 "bps" 1221 "y" 1
"dBm" -55 "bps" 3116 "y" 1
"dBm" -131 "bps" 1232 "y" 1
"dBm" -133 "bps" 1030 "y" 1
"dBm" -47 "bps" 1819 "y" 1
"dBm" -94 "bps" 4412 "y" 1
"dBm" -112 "bps" 1843 "y" 1
"dBm" -129 "bps" 1902 "y" 1
"dBm" -83 "bps" 1516 "y" 1
"dBm" -141 "bps" 1948 "y" 1
"dBm" -82 "bps" 3725 "y" 1
"dBm" -125 "bps" 1668 "y" 1
"dBm" -100 "bps" 737 "y" 0
"dBm" -64 "bps" 2929 "y" 1
"dBm" -142 "bps" 480 "y" 0
"dBm" -112 "bps" 1681 "y" 1
"dBm" -124 "bps" 1659 "y" 1
"dBm" -93 "bps" 1790 "y" 1
"dBm" -65 "bps" 1086 "y" 1
"dBm" -126 "bps" 500 "y" 0
"dBm" -143 "bps" 1586 "y" 1
"dBm" -47 "bps" 520 "y" 0
"dBm" -143 "bps" 1921 "y" 1
"dBm" -139 "bps" 1067 "y" 1
"dBm" -64 "bps" 3681 "y" 1
"dBm" -53 "bps" 3999 "y" 1
"dBm" -43 "bps" 3743 "y" 1
"dBm" -108 "bps" 1847 "y" 1
"dBm" -102 "bps" 368 "y" 0
"dBm" -137 "bps" 1222 "y" 1
"dBm" -138 "bps" 1958 "y" 1
"dBm" -137 "bps" 746 "y" 0
"dBm" -69 "bps" 461 "y" 0
"dBm" -123 "bps" 806 "y" 0
"dBm" -131 "bps" 1028 "y" 1
"dBm" -116 "bps" 1788 "y" 1
"dBm" -142 "bps" 769 "y" 0
"dBm" -138 "bps" 1766 "y" 1
"dBm" -80 "bps" 3720 "y" 1
"dBm" -131 "bps" 447 "y" 0
"dBm" -60 "bps" 3582 "y" 1
"dBm" -137 "bps" 1113 "y" 1
"dBm" -70 "bps" 1678 "y" 1
"dBm" -70 "bps" 4890 "y" 1
"dBm" -42 "bps" 4476 "y" 1
"dBm" -64 "bps" 4824 "y" 1
"dBm" -78 "bps" 4861 "y" 1
"dBm" -101 "bps" 1156 "y" 1
"dBm" -103 "bps" 1289 "y" 1
"dBm" -52 "bps" 2858 "y" 1
"dBm" -75 "bps" 2248 "y" 1
"dBm" -135 "bps" 1562 "y" 1
"dBm" -52 "bps" 4039 "y" 1
"dBm" -142 "bps" 1886 "y" 1
"dBm" -100 "bps" 684 "y" 0
"dBm" -118 "bps" 1063 "y" 1
"dBm" -50 "bps" 2906 "y" 1
"dBm" -115 "bps" 443 "y" 0
"dBm" -105 "bps" 1764 "y" 1
"dBm" -54 "bps" 4718 "y" 1
"dBm" -47 "bps" 2619 "y" 1
"dBm" -110 "bps" 828 "y" 0
"dBm" -135 "bps" 1542 "y" 0
"dBm" -123 "bps" 371 "y" 0
"dBm" -54 "bps" 1899 "y" 1
"dBm" -126 "bps" 1682 "y" 1
"dBm" -70 "bps" 1967 "y" 1
"dBm" -132 "bps" 323 "y" 0
"dBm" -46 "bps" 2178 "y" 1
"dBm" -97 "bps" 622 "y" 0
"dBm" -134 "bps" 1728 "y" 1
"dBm" -116 "bps" 902 "y" 0
"dBm" -86 "bps" 1079 "y" 1
"dBm" -83 "bps" 3505 "y" 1
"dBm" -88 "bps" 3163 "y" 1
"dBm" -124 "bps" 1571 "y" 1
"dBm" -45 "bps" 433 "y" 0
"dBm" -104 "bps" 409 "y" 0
"dBm" -60 "bps" 3928 "y" 1
"dBm" -134 "bps" 1134 "y" 1
"dBm" -81 "bps" 1259 "y" 1
"dBm" -51 "bps" 4642 "y" 1
"dBm" -84 "bps" 4733 "y" 1
"dBm" -101 "bps" 1987 "y" 1
"dBm" -85 "bps" 3695 "y" 1
"dBm" -105 "bps" 1630 "y" 1
"dBm" -104 "bps" 850 "y" 0
"dBm" -103 "bps" 856 "y" 0
"dBm" -97 "bps" 2843 "y" 1
"dBm" -128 "bps" 1561 "y" 1
"dBm" -44 "bps" 2469 "y" 1
"dBm" -51 "bps" 4531 "y" 1
"dBm" -41 "bps" 3411 "y" 1
"dBm" -137 "bps" 1457 "y" 1
